Max_Value,Neuron_Index,Predicted_Label
15.45143985748291,113,6
11.318142890930176,25,4
10.783563613891602,91,7
10.860478401184082,14,9
8.10025691986084,29,3
9.546308517456055,67,4
11.667136192321777,120,5
11.360588073730469,27,5
12.609967231750488,94,8
8.573720932006836,82,7
10.433415412902832,27,3
8.416982650756836,33,7
14.748263359069824,63,2
9.37752628326416,102,7
11.078390121459961,15,0
12.603792190551758,36,2
9.751734733581543,28,4
8.91701889038086,0,1
12.795090675354004,0,1
10.463031768798828,61,6
14.812146186828613,19,8
10.613242149353027,33,9
9.769305229187012,32,2
10.756280899047852,36,8
18.4066104888916,112,7
11.277396202087402,63,2
11.441008567810059,15,0
9.06708812713623,0,1
14.931801795959473,19,5
19.98563003540039,112,0
7.351113319396973,91,9
9.263632774353027,29,1
12.761290550231934,33,8
12.811285018920898,15,0
10.199848175048828,90,6
10.656685829162598,47,0
9.503179550170898,125,8
10.678565979003906,0,6
7.827144145965576,2,8
11.452207565307617,0,1
11.137764930725098,63,8
22.406078338623047,72,0
12.001143455505371,102,3
9.361772537231445,27,3
17.00870704650879,32,7
10.700605392456055,103,2
9.966667175292969,29,3
11.840703010559082,47,6
12.291166305541992,32,2
12.807073593139648,32,1
9.248109817504883,47,6
12.260879516601562,29,1
13.437541961669922,29,1
10.17028522491455,27,3
5.8198699951171875,111,7
10.509209632873535,29,9
15.293187141418457,72,0
10.586356163024902,47,8
15.56128978729248,119,0
16.829988479614258,19,5
10.910438537597656,74,4
24.552515029907227,72,0
13.031156539916992,103,2
9.999374389648438,63,8
10.984756469726562,36,2
10.246526718139648,29,2
10.344061851501465,26,9
9.676865577697754,26,8
10.788063049316406,56,4
12.072091102600098,27,0
9.9816312789917,36,4
15.806732177734375,16,5
9.456014633178711,8,8
12.091099739074707,16,5
9.870182991027832,0,1
12.322303771972656,63,2
10.494068145751953,29,1
10.027022361755371,16,3
11.620136260986328,29,1
10.727435111999512,94,7
7.413609981536865,65,4
7.754424095153809,76,5
10.503161430358887,102,7
13.553122520446777,85,2
13.217947006225586,14,0
14.974364280700684,16,5
12.711016654968262,63,8
8.941317558288574,26,8
9.744752883911133,90,6
14.229178428649902,103,2
9.717388153076172,19,5
12.263081550598145,116,4
9.771978378295898,0,1
10.211954116821289,4,9
10.894553184509277,102,2
6.468714237213135,36,1
13.201693534851074,8,5
11.812028884887695,19,8
6.866521835327148,29,1
11.948905944824219,15,0
11.675384521484375,36,2
11.930089950561523,49,4
10.030610084533691,91,4
9.128292083740234,19,3
11.367182731628418,25,6
12.126093864440918,19,8
10.149415969848633,94,8
9.320183753967285,28,2
10.780633926391602,91,4
17.401357650756836,72,0
13.721633911132812,19,5
13.999312400817871,66,0
6.783780574798584,91,4
8.45518970489502,65,4
14.212635040283203,10,7
7.428698539733887,124,9
11.571715354919434,29,3
9.884881973266602,56,4
8.506118774414062,29,1
11.124199867248535,27,5
10.215092658996582,74,9
6.830265998840332,32,7
8.3745756149292,52,3
11.256131172180176,81,5
8.86487865447998,108,8
10.787694931030273,52,8
11.422423362731934,92,0
9.159099578857422,10,9
12.757646560668945,16,3
12.30510425567627,21,3
12.875216484069824,19,6
11.74304485321045,85,6
12.37374210357666,15,0
9.484981536865234,29,1
9.040926933288574,108,6
17.91701889038086,80,0
8.02984619140625,94,3
14.79211711883545,102,5
11.541284561157227,74,4
11.910569190979004,91,4
10.415570259094238,0,1
11.167571067810059,14,2
11.184891700744629,116,9
10.517230033874512,9,1
9.151843070983887,67,4
11.016073226928711,116,6
11.313486099243164,14,9
12.181815147399902,74,9
7.451210021972656,26,3
7.681338787078857,4,9
9.217164993286133,49,8
10.077482223510742,67,4
12.437317848205566,74,4
12.825277328491211,16,3
10.945484161376953,29,1
13.330697059631348,26,3
11.509318351745605,29,1
10.005424499511719,19,3
6.566504001617432,63,8
8.360099792480469,86,7
9.039658546447754,124,9
11.94229507446289,74,4
9.423388481140137,34,8
10.900196075439453,19,8
12.07458209991455,32,7
10.341307640075684,116,9
7.889043807983398,84,7
10.914834022521973,0,1
11.069003105163574,94,4
15.494128227233887,19,5
17.3886661529541,72,6
19.54174041748047,72,0
14.31028938293457,19,5
12.991480827331543,29,2
11.923405647277832,29,2
16.12179946899414,103,2
10.250345230102539,0,1
10.236665725708008,16,5
13.444917678833008,27,5
15.892268180847168,14,2
12.946876525878906,116,4
10.177549362182617,4,9
11.163887977600098,90,6
12.07443618774414,10,2
8.492010116577148,82,7
10.960719108581543,23,7
16.450056076049805,28,2
11.199414253234863,32,2
10.069281578063965,29,1
12.465073585510254,29,1
15.956007957458496,15,2
9.068461418151855,63,8
12.037708282470703,29,3
8.197098731994629,25,7
9.816678047180176,36,2
9.461302757263184,116,4
8.67347526550293,29,1
7.394202709197998,45,7
9.311420440673828,0,1
8.610955238342285,29,7
13.732677459716797,119,6
9.015164375305176,82,7
9.049208641052246,84,8
11.925179481506348,29,2
11.4525785446167,82,7
12.889043807983398,21,3
7.80368185043335,86,1
10.8655366897583,82,7
13.768803596496582,8,5
14.803597450256348,19,8
9.415891647338867,32,2
10.552716255187988,49,6
10.60811710357666,85,2
11.988020896911621,102,2
10.581839561462402,27,5
15.797616004943848,98,6
7.947104454040527,27,5
23.949968338012695,72,0
8.178112030029297,74,9
18.03527069091797,50,2
12.949337005615234,74,4
10.869489669799805,63,3
8.755501747131348,102,3
8.328804969787598,36,9
14.6132230758667,33,7
11.782312393188477,103,6
15.595941543579102,98,6
10.27431583404541,36,8
22.90965461730957,72,0
13.44365406036377,96,4
6.264730930328369,29,1
10.36821460723877,52,3
12.618932723999023,19,8
12.276445388793945,32,3
9.871078491210938,33,9
11.529484748840332,0,1
13.876718521118164,19,8
14.780534744262695,14,0
10.48453140258789,103,6
8.850409507751465,91,7
11.505342483520508,36,2
9.907112121582031,9,1
10.41368579864502,15,0
12.142008781433105,8,5
12.679899215698242,27,5
13.296236991882324,32,2
17.217403411865234,72,0
10.5623197555542,36,2
15.428666114807129,85,2
8.273571014404297,27,0
8.984448432922363,36,2
8.91541862487793,111,4
8.029631614685059,10,9
10.416857719421387,63,8
11.874911308288574,66,0
10.228535652160645,116,9
10.592703819274902,14,9
15.604378700256348,124,4
11.012081146240234,47,6
10.050613403320312,69,5
17.095176696777344,116,4
10.39181900024414,77,9
11.528923988342285,0,1
9.09043025970459,49,8
12.579686164855957,27,3
10.700284004211426,124,4
10.123032569885254,14,9
8.986822128295898,74,9
11.626384735107422,0,1
14.78900146484375,36,2
13.594411849975586,63,2
10.928081512451172,29,8
11.012617111206055,29,1
10.682353019714355,67,9
8.758718490600586,83,6
9.815413475036621,125,4
11.697433471679688,91,0
7.648465633392334,94,9
7.008246898651123,111,4
11.423404693603516,36,8
9.309185981750488,47,3
9.008100509643555,26,8
13.16183090209961,116,7
12.274968147277832,80,0
13.717314720153809,63,2
9.560359954833984,8,5
11.511117935180664,29,1
13.243447303771973,116,9
14.306741714477539,72,6
14.250923156738281,85,2
8.805815696716309,111,9
8.9920654296875,96,4
13.791468620300293,15,0
8.129825592041016,65,9
12.540685653686523,25,6
28.133291244506836,72,0
14.544534683227539,98,6
9.555673599243164,29,2
11.777059555053711,102,5
13.909570693969727,109,4
11.102992057800293,123,2
17.9433650970459,102,3
10.710862159729004,19,8
8.52961540222168,90,4
13.398136138916016,102,5
12.856578826904297,19,5
16.777503967285156,72,0
15.66405963897705,47,3
9.405122756958008,124,8
12.476127624511719,8,5
8.973958015441895,16,3
10.072039604187012,102,5
9.701586723327637,32,8
12.205440521240234,47,6
16.97359275817871,47,5
8.960883140563965,82,7
8.452522277832031,90,6
12.463006019592285,14,3
12.907602310180664,52,3
11.70062255859375,116,9
11.925662994384766,19,6
8.570667266845703,86,1
9.069876670837402,0,1
9.882814407348633,14,2
8.265572547912598,116,9
20.410160064697266,72,0
9.791424751281738,56,4
12.835980415344238,52,3
11.923242568969727,52,3
13.663692474365234,56,6
11.6387300491333,116,9
12.382926940917969,102,5
6.855868339538574,74,0
13.75593090057373,47,3
12.637544631958008,116,7
17.122112274169922,82,7
14.269304275512695,82,7
14.347590446472168,19,8
9.871525764465332,29,7
11.098272323608398,56,9
9.615325927734375,63,8
7.418667316436768,16,3
11.20319652557373,14,0
6.936056137084961,102,7
11.293608665466309,32,2
7.606420993804932,17,7
9.446651458740234,91,9
10.791692733764648,107,4
10.344696998596191,19,5
11.239930152893066,109,4
11.455368041992188,10,9
10.217830657958984,16,3
14.2474365234375,102,2
14.401270866394043,29,1
9.342447280883789,42,4
16.545791625976562,72,0
10.96632194519043,63,2
9.842947959899902,2,3
15.220120429992676,112,7
12.425028800964355,16,5
6.031569004058838,74,9
13.301719665527344,19,8
8.784489631652832,102,8
12.686271667480469,27,5
17.956735610961914,54,0
11.626468658447266,47,1
11.21875286102295,0,1
16.005308151245117,119,4
10.258661270141602,94,7
13.651881217956543,16,3
9.389107704162598,33,9
13.294027328491211,92,0
12.702692031860352,103,0
15.590086936950684,14,0
12.448457717895508,85,6
11.782377243041992,103,6
10.244236946105957,85,2
11.37545394897461,2,3
10.660362243652344,112,7
10.086589813232422,63,8
9.75374984741211,67,4
13.89470100402832,10,7
8.342042922973633,74,7
15.338492393493652,39,9
13.017302513122559,14,2
9.531662940979004,25,4
7.878414630889893,0,1
10.746000289916992,0,6
8.976921081542969,102,5
12.247933387756348,36,2
10.93174934387207,74,4
15.341622352600098,47,3
11.470419883728027,29,8
10.35745620727539,29,1
14.863728523254395,19,8
10.268054008483887,74,4
16.782438278198242,19,0
8.61098861694336,14,9
9.616170883178711,84,8
11.185911178588867,42,4
12.078893661499023,14,8
12.687542915344238,82,7
7.9818620681762695,102,7
11.4456148147583,15,0
8.667881965637207,10,7
14.657780647277832,36,8
15.077890396118164,19,8
9.578730583190918,112,6
13.254280090332031,47,0
7.975313663482666,111,4
10.916155815124512,84,8
9.87164306640625,14,8
12.838939666748047,54,2
15.48311710357666,74,4
10.363899230957031,14,7
11.56879997253418,25,6
10.727331161499023,49,6
8.609750747680664,49,6
8.436814308166504,94,4
10.19388484954834,32,7
8.952593803405762,29,1
6.93527364730835,63,8
6.020995616912842,52,8
13.766789436340332,44,2
9.727563858032227,47,3
11.052864074707031,8,6
13.128594398498535,16,3
25.16357421875,72,0
13.903216361999512,15,0
11.953230857849121,27,3
10.016797065734863,36,7
9.414353370666504,103,6
8.831182479858398,74,9
9.94760513305664,14,7
9.961590766906738,116,9
6.464874267578125,94,9
14.155064582824707,16,5
10.143827438354492,56,4
10.473345756530762,19,3
14.610345840454102,24,3
13.114870071411133,86,6
10.273629188537598,0,1
12.757861137390137,63,2
10.39117431640625,16,3
11.561197280883789,121,7
10.631309509277344,86,3
15.393882751464844,16,3
14.702120780944824,47,6
21.992450714111328,102,0
9.900071144104004,63,3
11.369531631469727,81,3
14.574474334716797,19,8
9.839539527893066,65,4
12.931005477905273,21,3
13.490415573120117,98,6
8.9591703414917,52,3
15.747830390930176,94,5
8.800422668457031,27,0
11.030411720275879,47,2
15.472783088684082,116,0
10.448022842407227,14,9
23.37679672241211,72,0
11.903286933898926,10,7
11.642437934875488,116,4
8.902734756469727,8,6
14.59484577178955,56,9
11.503993034362793,16,3
15.977720260620117,81,5
10.871943473815918,0,1
7.921822547912598,10,9
12.908576011657715,103,6
11.269303321838379,29,1
9.303976058959961,25,4
11.618840217590332,27,5
11.93506145477295,65,4
16.828611373901367,47,5
15.800992965698242,15,0
11.72981071472168,8,5
9.227093696594238,116,9
13.155220985412598,102,5
10.017889976501465,91,2
11.250823020935059,0,1
10.070619583129883,80,2
10.39420223236084,116,9
10.913201332092285,32,1
7.445378303527832,111,9
7.5520782470703125,4,9
12.56353759765625,74,4
15.813032150268555,80,0
8.712409973144531,84,8
11.518183708190918,116,4
10.640023231506348,16,5
11.82095718383789,36,2
7.683723449707031,74,9
9.397380828857422,63,2
10.3049898147583,0,1
8.968390464782715,36,2
10.014126777648926,29,1
6.771556854248047,14,7
11.306493759155273,52,3
11.170607566833496,49,6
15.344695091247559,102,8
9.938508987426758,63,8
9.9075927734375,42,4
10.609657287597656,74,9
14.098734855651855,29,1
9.302178382873535,4,9
10.020689964294434,26,8
9.94984245300293,27,5
17.312824249267578,10,7
12.59671401977539,120,5
10.876764297485352,29,1
10.293694496154785,0,1
13.442452430725098,106,8
10.189504623413086,49,6
13.51811695098877,67,5
12.364447593688965,14,0
13.024819374084473,107,4
8.371790885925293,33,4
11.345864295959473,26,7
11.49851131439209,15,2
12.741585731506348,52,3
10.625717163085938,81,5
13.03464126586914,49,6
11.981247901916504,63,8
9.19763469696045,36,8
9.150538444519043,90,6
9.373811721801758,47,2
7.343036651611328,26,3
9.858280181884766,86,1
21.31150245666504,72,0
12.925187110900879,8,5
8.209006309509277,63,8
9.341075897216797,33,9
12.837635040283203,29,2
8.481115341186523,94,9
9.185956001281738,113,6
9.930323600769043,14,7
14.215680122375488,14,0
6.5348639488220215,91,4
10.11191463470459,19,8
6.19513463973999,14,7
9.288238525390625,29,1
8.50181770324707,18,7
8.865842819213867,35,4
8.169557571411133,86,1
24.0164794921875,72,0
6.297097206115723,111,3
10.201268196105957,82,7
12.27492904663086,80,2
19.111413955688477,72,0
13.452224731445312,15,0
10.93250846862793,116,9
10.715367317199707,0,1
7.188807487487793,32,7
10.16748332977295,27,8
13.573809623718262,24,7
9.927225112915039,36,8
17.042612075805664,124,4
8.67154312133789,91,7
12.701176643371582,65,2
18.41499900817871,72,0
15.854512214660645,74,4
7.7600932121276855,86,6
25.14478874206543,72,0
13.205674171447754,33,3
9.60611343383789,0,1
14.881690979003906,29,1
9.097962379455566,86,3
14.930896759033203,21,3
12.047083854675293,14,9
14.28711986541748,72,6
17.14223289489746,72,7
9.42101764678955,85,4
9.799262046813965,0,1
9.975459098815918,119,8
11.580949783325195,2,3
11.874807357788086,15,0
11.168091773986816,47,8
12.632087707519531,29,7
12.365546226501465,16,3
12.949865341186523,74,9
11.848875999450684,86,6
9.043728828430176,33,9
14.993244171142578,21,3
15.364184379577637,61,5
14.967141151428223,85,0
13.701875686645508,36,2
9.560105323791504,109,7
9.21074104309082,85,2
11.526076316833496,19,5
10.17064094543457,0,1
12.44797134399414,29,2
15.554306983947754,47,5
8.940052032470703,8,8
11.476689338684082,91,0
10.55862045288086,27,8
8.32237720489502,56,8
12.45892333984375,29,1
9.598368644714355,8,5
16.83098030090332,19,0
11.478453636169434,2,3
15.75671100616455,15,0
11.133034706115723,2,3
9.031182289123535,32,1
9.594855308532715,74,4
11.283921241760254,23,0
13.826545715332031,14,3
7.633946418762207,33,7
11.253816604614258,36,2
14.318718910217285,0,7
7.605719566345215,90,1
11.462717056274414,8,8
10.209012985229492,80,0
6.076760768890381,46,7
15.282034873962402,72,0
9.40654182434082,42,4
12.823090553283691,52,3
9.697476387023926,0,1
11.777107238769531,49,9
10.424004554748535,34,8
8.575521469116211,116,7
6.987477779388428,91,7
10.504956245422363,86,1
8.62130069732666,94,4
12.029045104980469,116,9
8.020359992980957,111,9
11.877275466918945,16,3
16.320390701293945,36,8
11.184308052062988,29,1
12.748414993286133,109,7
16.60671043395996,39,9
9.610645294189453,72,0
10.60435962677002,103,2
20.756790161132812,72,0
14.392762184143066,16,3
12.839479446411133,16,3
8.598326683044434,10,7
14.036355972290039,65,6
16.199668884277344,124,9
9.499364852905273,32,2
9.906379699707031,26,3
14.910069465637207,125,3
11.540057182312012,10,7
7.423835754394531,14,7
20.635969161987305,72,0
20.471477508544922,28,0
7.140962600708008,29,7
12.528684616088867,21,5
12.99020004272461,14,2
11.852099418640137,116,9
10.642524719238281,27,8
9.733953475952148,94,7
9.55764102935791,111,4
10.366266250610352,91,4
11.048748016357422,54,2
12.904179573059082,49,6
14.07117748260498,47,6
10.66454029083252,32,1
10.54627799987793,116,9
15.311421394348145,19,6
8.817205429077148,84,8
12.809947967529297,102,2
8.653369903564453,8,9
19.184261322021484,72,0
12.535079002380371,63,8
11.010483741760254,16,3
7.710657119750977,29,1
7.869964122772217,29,1
13.313549041748047,49,6
11.115042686462402,47,3
9.511879920959473,16,5
13.496241569519043,29,1
9.548726081848145,0,1
11.250187873840332,29,1
11.528444290161133,16,3
11.757721900939941,32,1
11.480620384216309,80,2
16.0080509185791,21,3
13.881326675415039,19,0
12.13046932220459,106,2
12.146994590759277,47,0
11.799840927124023,29,1
16.090248107910156,26,3
8.7670316696167,102,5
13.183180809020996,102,5
11.264872550964355,33,7
9.439793586730957,25,4
9.38150405883789,102,8
8.587145805358887,8,9
11.151527404785156,0,6
14.175041198730469,74,9
14.609848976135254,116,6
6.208766937255859,125,8
8.319673538208008,102,3
13.242198944091797,93,6
14.257472038269043,49,6
14.621424674987793,15,8
7.345251083374023,16,5
9.173998832702637,86,1
6.913834571838379,42,4
8.931159973144531,62,2
9.635250091552734,91,4
11.854190826416016,90,4
11.174158096313477,63,5
10.99929428100586,0,1
8.087525367736816,106,1
10.778047561645508,10,9
22.892061233520508,72,0
12.621418952941895,29,2
11.310606956481934,74,4
10.156861305236816,116,9
11.013897895812988,19,5
10.883855819702148,116,7
11.16109561920166,29,1
6.0490264892578125,63,8
8.800599098205566,63,8
9.983566284179688,8,5
13.466399192810059,15,6
8.85798168182373,4,9
12.1297025680542,14,8
19.079580307006836,116,7
13.102344512939453,29,1
10.135390281677246,9,1
10.567658424377441,47,6
8.839646339416504,111,7
8.218411445617676,86,6
17.367033004760742,16,3
13.748753547668457,14,2
10.531473159790039,103,2
24.54378318786621,72,0
15.525810241699219,19,8
8.36268138885498,8,9
22.088054656982422,85,2
15.579416275024414,102,5
9.921446800231934,29,1
16.649944305419922,72,0
8.193366050720215,29,8
14.698970794677734,32,1
9.268257141113281,94,4
7.731390953063965,63,5
14.667641639709473,82,7
8.20625114440918,8,9
14.551007270812988,0,6
8.715853691101074,8,9
13.335792541503906,23,0
7.7840728759765625,47,6
