neuron,label,count
905,X,1
146,L,1
146,R,1
146,H,1
146,D,1
146,G,1
146,F,1
146,S,1
146,T,1
146,Z,1
146,P,1
597,C,3
597,X,1
597,U,2
597,S,1
597,O,1
597,W,1
597,R,1
1734,S,1
1734,D,2
1734,O,2
1734,U,1
1734,L,1
1734,P,1
1734,Y,2
2093,E,1
2093,S,1
2093,W,3
2093,Y,1
2093,B,1
2093,R,1
2093,C,1
2093,J,1
358,R,1
358,D,1
358,Z,1
358,[,2
358,N,1
358,L,1
358,Y,1
358,U,1
358,I,1
789,C,2
789,Y,1
789,Q,1
789,R,3
789,J,2
789,H,1
1207,T,2
1207,D,1
1207,S,1
1207,Q,2
1207,Y,1
1207,C,1
1207,P,1
1207,F,1
475,U,2
475,C,1
475,F,1
475,L,1
475,I,1
475,[,1
475,G,1
475,Z,1
475,Q,1
1242,J,1
1242,Q,1
1242,P,2
1242,G,1
1242,[,1
1242,K,2
1242,H,1
1242,Z,1
430,S,1
430,Q,1
430,C,1
430,P,1
430,E,1
430,K,1
430,O,1
430,Z,1
430,N,1
430,I,1
1693,G,1
1693,J,1
1693,E,1
1693,T,1
1693,Z,1
1693,X,1
1693,C,1
1693,K,1
1693,S,2
2171,Y,1
2171,M,2
2171,F,2
2171,E,1
2171,B,1
2171,[,1
2171,Q,1
2171,R,1
2134,U,1
2134,N,1
2134,O,1
2134,I,1
2134,Z,1
2134,G,1
2134,L,2
2134,Q,1
2134,P,1
89,M,1
89,K,1
89,J,1
89,Y,1
89,D,1
89,Q,1
89,G,1
89,E,1
89,X,1
89,B,1
74,N,1
74,G,2
74,Y,2
74,F,1
74,[,1
74,K,1
74,T,1
74,D,1
31,W,1
31,U,1
31,E,2
31,S,1
31,F,1
31,G,1
31,P,1
31,Q,1
31,B,1
488,W,1
488,D,2
488,S,1
488,M,1
488,T,1
488,Z,1
488,Q,1
488,Y,2
774,Y,1
774,C,2
774,E,1
774,W,1
774,S,1
774,L,1
774,P,1
774,B,1
774,Q,1
1945,W,1
1945,J,1
1945,C,1
1945,U,1
1945,Q,2
1945,K,2
1945,S,1
1945,P,1
1106,C,2
1106,Z,1
1106,N,2
1106,G,1
1106,U,2
1106,P,1
1106,M,1
1592,C,3
1592,X,1
1592,S,1
1592,N,1
1592,Y,2
1592,P,1
1592,R,1
731,P,1
731,W,2
731,E,2
731,B,1
731,S,1
731,L,1
731,G,1
731,C,1
1900,Y,2
1900,R,1
1900,T,1
1900,J,1
1900,W,1
1900,B,1
1900,E,1
1900,O,1
1900,S,1
1143,Y,2
1143,T,2
1143,V,2
1143,M,1
1143,W,1
1143,B,1
1143,K,1
2270,W,1
2270,K,1
2270,N,1
2270,M,1
2270,G,1
2270,T,1
2270,D,1
2270,S,2
2270,E,1
2235,B,1
2235,D,3
2235,S,1
2235,E,2
2235,M,1
2235,Y,1
2235,H,1
942,S,3
942,B,1
942,Z,1
942,D,1
942,O,1
942,N,1
942,M,1
942,Y,1
101,S,1
101,I,1
101,O,1
101,L,1
101,N,2
101,Y,2
101,M,1
101,V,1
1773,C,1
1773,Y,2
1773,R,2
1773,O,1
1773,S,1
1773,B,1
1773,J,1
1773,N,1
907,S,2
907,Y,2
907,B,2
907,W,1
907,K,1
907,Z,1
907,U,1
144,C,4
144,W,1
144,B,1
144,S,1
144,E,1
144,T,1
144,Z,1
595,U,1
595,P,1
595,J,1
595,M,2
595,Z,2
595,K,1
595,H,1
595,S,1
1736,C,2
1736,S,1
1736,P,1
1736,W,2
1736,G,1
1736,T,1
1736,K,1
1736,[,1
2091,L,1
2091,E,2
2091,D,1
2091,T,1
2091,K,2
2091,F,1
2091,S,1
2091,[,1
1858,D,2
1858,O,1
1858,N,1
1858,E,1
1858,B,1
1858,Y,1
1858,K,1
1858,Z,1
1858,M,1
669,T,2
669,W,1
669,C,1
669,Q,1
669,[,1
669,E,1
669,M,1
669,S,1
669,X,1
1472,P,1
1472,J,2
1472,C,1
1472,Z,1
1472,L,1
1472,D,1
1472,H,1
1472,Q,1
1472,O,1
200,N,1
200,R,1
200,G,1
200,P,1
200,[,1
200,Y,1
200,Z,1
200,S,1
200,L,1
200,W,1
1437,Y,1
1437,L,1
1437,E,2
1437,G,1
1437,B,2
1437,F,1
1437,I,1
1437,[,1
694,Y,1
694,P,2
694,X,1
694,M,1
694,C,1
694,N,1
694,Z,1
694,B,1
694,T,1
245,Y,1
245,N,2
245,L,1
245,[,1
245,C,1
245,P,1
245,F,1
245,K,1
245,X,1
2029,C,2
2029,U,1
2029,G,1
2029,P,1
2029,Y,2
2029,Z,1
2029,T,1
2029,S,1
568,W,1
568,Y,2
568,S,2
568,B,1
568,C,3
568,O,1
1898,S,1
1898,L,1
1898,E,1
1898,Q,1
1898,P,2
1898,F,1
1898,D,1
1898,T,1
1898,O,1
278,W,1
278,C,1
278,F,1
278,L,2
278,X,1
278,O,1
278,Z,1
278,B,1
278,K,1
2014,Y,2
2014,S,1
2014,M,1
2014,F,1
2014,T,1
2014,P,1
2014,I,1
2014,R,1
2014,E,1
2051,P,1
2051,C,1
2051,B,2
2051,D,1
2051,E,1
2051,J,1
2051,S,1
2051,O,1
2051,L,1
982,M,2
982,B,1
982,S,2
982,Y,1
982,I,2
982,G,1
982,C,1
1362,P,1
1362,D,2
1362,X,1
1362,H,2
1362,G,2
1362,S,1
1362,Y,1
510,C,2
510,T,1
510,M,1
510,Q,1
510,S,1
510,O,1
510,X,1
510,U,1
510,Y,1
184,C,1
184,D,2
184,S,2
184,Y,2
184,W,1
184,P,1
184,U,1
1327,U,2
1327,F,1
1327,Z,1
1327,G,1
1327,K,2
1327,V,1
1327,Q,1
1327,Y,1
555,G,2
555,E,1
555,W,1
555,N,1
555,C,1
555,S,1
555,D,2
555,H,1
179,K,1
179,J,1
179,W,1
179,L,1
179,T,2
179,Z,1
179,O,1
179,S,1
179,G,1
611,W,1
611,O,1
611,G,1
611,D,2
611,U,1
611,Y,1
611,P,1
611,F,1
611,N,1
1063,K,1
1063,D,1
1063,P,1
1063,U,1
1063,E,1
1063,T,1
1063,B,2
1063,M,1
1063,R,1
1820,Y,1
1820,S,1
1820,C,2
1820,O,1
1820,T,1
1820,N,1
1820,V,1
1820,R,1
1820,D,1
654,Z,1
654,T,1
654,F,1
654,W,1
654,J,1
654,B,1
654,N,1
654,K,1
654,X,1
654,U,1
1026,E,3
1026,G,1
1026,B,1
1026,Y,1
1026,F,1
1026,P,1
1026,V,1
1026,O,1
1865,F,2
1865,U,1
1865,C,1
1865,Q,1
1865,Y,1
1865,G,2
1865,O,1
1865,L,1
285,Y,1
285,J,2
285,K,2
285,C,1
285,X,1
285,[,1
285,E,1
285,N,1
49,M,1
49,W,2
49,E,1
49,L,1
49,K,1
49,C,1
49,T,1
49,R,1
49,X,1
827,G,1
827,Y,1
827,P,1
827,U,2
827,H,1
827,Q,1
827,B,1
827,I,1
827,W,1
1616,S,2
1616,B,1
1616,Y,2
1616,R,1
1616,W,1
1616,N,1
1616,E,1
1616,[,1
1282,Y,1
1282,V,2
1282,R,1
1282,E,1
1282,Q,1
1282,K,1
1282,J,2
1282,O,1
862,O,1
862,M,1
862,L,2
862,U,1
862,B,2
862,[,1
862,W,1
862,F,1
1653,C,1
1653,S,1
1653,U,1
1653,W,2
1653,L,2
1653,E,1
1653,T,1
1653,Q,1
398,Y,1
398,C,2
398,S,2
398,E,1
398,H,1
398,B,1
398,W,1
398,M,1
1978,Y,1
1978,B,1
1978,C,1
1978,O,1
1978,N,2
1978,M,1
1978,K,1
1978,U,1
1978,F,1
749,O,2
749,W,1
749,M,1
749,E,1
749,S,1
749,Y,1
749,B,1
749,R,1
749,G,1
2208,Y,1
2208,C,1
2208,U,1
2208,G,1
2208,O,2
2208,E,2
2208,W,1
2208,L,1
1517,K,2
1517,P,1
1517,G,2
1517,T,1
1517,Z,1
1517,F,1
1517,[,1
1517,D,1
365,J,1
365,H,1
365,D,2
365,X,2
365,Y,1
365,S,1
365,F,1
365,L,1
1985,C,1
1985,T,1
1985,M,1
1985,Y,2
1985,X,1
1985,P,1
1985,U,1
1985,J,1
1985,E,1
1552,P,2
1552,Z,1
1552,H,1
1552,O,1
1552,L,1
1552,B,1
1552,[,1
1552,U,1
1552,Y,1
1183,C,2
1183,S,2
1183,F,1
1183,G,1
1183,Z,1
1183,W,1
1183,Q,1
1183,P,1
320,O,1
320,S,1
320,W,1
320,K,1
320,P,1
320,C,1
320,V,1
320,Y,1
320,J,1
320,T,1
448,O,1
448,S,1
448,R,3
448,U,1
448,N,1
448,E,1
448,X,1
448,C,1
2109,S,1
2109,P,1
2109,Q,2
2109,K,2
2109,M,1
2109,I,1
2109,Y,1
2109,F,1
635,C,3
635,W,2
635,E,1
635,P,2
635,G,1
635,H,1
1496,E,1
1496,F,1
1496,Z,1
1496,P,1
1496,G,1
1496,V,1
1496,J,2
1496,I,1
1496,N,1
1047,D,1
1047,M,2
1047,[,1
1047,S,2
1047,N,1
1047,F,1
1047,G,1
1047,H,1
1804,S,1
1804,G,1
1804,Z,1
1804,D,1
1804,V,1
1804,O,1
1804,T,1
1804,R,1
1804,K,1
1804,C,1
670,O,1
670,E,2
670,S,1
670,U,1
670,G,2
670,B,1
670,N,1
670,M,1
1002,J,1
1002,P,2
1002,H,1
1002,C,1
1002,[,1
1002,M,1
1002,F,2
1002,W,1
1841,B,1
1841,W,1
1841,R,1
1841,E,1
1841,H,1
1841,C,2
1841,O,1
1841,Z,1
1841,S,1
118,U,1
118,N,1
118,C,2
118,R,1
118,J,1
118,Y,1
118,F,1
118,M,1
118,B,1
2088,V,2
2088,Z,3
2088,F,1
2088,G,1
2088,[,1
2088,Q,1
2088,N,1
2030,D,1
2030,E,1
2030,N,1
2030,Z,1
2030,T,1
2030,H,1
2030,Y,1
2030,V,1
2030,M,1
2030,K,1
2075,D,2
2075,P,1
2075,J,1
2075,G,1
2075,H,1
2075,T,1
2075,E,1
2075,S,1
2075,L,1
1346,J,1
1346,Z,2
1346,T,1
1346,C,1
1346,H,2
1346,M,1
1346,P,1
1346,D,1
1797,G,1
1797,W,1
1797,D,1
1797,E,1
1797,F,1
1797,S,1
1797,P,1
1797,Y,1
1797,J,1
1797,I,1
534,G,2
534,I,1
534,F,1
534,Q,1
534,C,1
534,V,2
534,W,1
534,X,1
1303,P,1
1303,B,2
1303,Z,1
1303,Y,2
1303,G,1
1303,H,1
1303,C,1
1303,F,1
571,Z,2
571,X,1
571,J,2
571,N,2
571,O,1
571,S,1
571,Y,1
2,G,2
2,D,3
2,M,2
2,C,1
2,F,1
2,K,1
219,E,2
219,U,2
219,P,1
219,S,1
219,M,1
219,T,1
219,B,2
429,E,1
429,K,1
429,Z,2
429,C,2
429,M,1
429,W,1
429,O,1
429,X,1
90,U,2
90,C,3
90,K,2
90,[,1
90,G,1
90,N,1
2168,R,1
2168,P,1
2168,Y,1
2168,L,1
2168,J,1
2168,Z,2
2168,S,1
2168,O,1
2168,M,1
2294,S,1
2294,D,2
2294,K,1
2294,T,1
2294,B,1
2294,V,2
2294,J,1
2294,U,1
790,E,1
790,G,2
790,R,1
790,X,1
790,P,2
790,C,1
790,F,1
790,B,1
1533,S,1
1533,C,2
1533,Y,1
1533,E,1
1533,L,1
1533,O,1
1533,B,2
1533,W,1
341,E,1
341,O,2
341,C,1
341,T,2
341,P,1
341,Y,1
341,N,1
341,R,1
1576,S,1
1576,Y,2
1576,J,1
1576,E,2
1576,C,1
1576,X,1
1576,Q,1
1576,U,1
304,M,1
304,W,1
304,T,1
304,K,2
304,V,1
304,Y,1
304,F,2
304,E,1
1919,C,1
1919,S,2
1919,F,1
1919,E,1
1919,P,1
1919,O,1
1919,V,1
1919,L,1
1919,T,1
728,S,1
728,K,1
728,O,2
728,X,1
728,T,1
728,Z,1
728,C,1
728,W,1
728,P,1
2269,Z,1
2269,C,2
2269,R,1
2269,U,1
2269,P,1
2269,Q,1
2269,S,1
2269,W,1
2269,D,1
2195,I,1
2195,G,3
2195,Q,1
2195,F,3
2195,M,1
2195,B,1
28,C,3
28,W,2
28,G,1
28,S,1
28,R,1
28,Y,1
28,B,1
803,S,2
803,R,1
803,D,1
803,L,1
803,N,1
803,K,1
803,O,1
803,Y,1
803,Z,1
1632,D,2
1632,P,1
1632,N,2
1632,M,1
1632,G,1
1632,Q,1
1632,Y,1
1632,B,1
491,F,1
491,G,1
491,S,1
491,P,1
491,T,1
491,C,1
491,W,1
491,H,1
491,Z,1
491,Y,1
846,W,1
846,H,1
846,M,2
846,X,1
846,P,1
846,R,1
846,G,1
846,V,1
846,K,1
1677,F,1
1677,C,1
1677,U,1
1677,M,1
1677,[,1
1677,G,1
1677,Y,2
1677,N,1
1677,B,1
750,U,2
750,C,2
750,O,1
750,S,1
750,W,1
750,J,1
750,R,1
750,Z,1
1961,X,1
1961,W,1
1961,B,1
1961,Z,1
1961,E,1
1961,C,1
1961,K,1
1961,R,1
1961,T,1
1961,N,1
381,V,1
381,D,3
381,S,1
381,T,1
381,H,1
381,P,1
381,L,1
381,M,1
1122,C,2
1122,S,1
1122,U,2
1122,R,3
1122,J,1
1122,Q,1
715,M,1
715,Q,1
715,B,2
715,G,2
715,U,1
715,Y,1
715,J,1
715,E,1
1924,Y,2
1924,T,2
1924,P,1
1924,F,1
1924,[,1
1924,Z,1
1924,S,1
1924,I,1
1167,B,1
1167,D,1
1167,G,1
1167,S,1
1167,K,1
1167,L,1
1167,P,1
1167,E,1
1167,N,1
1167,U,1
2254,C,2
2254,W,1
2254,S,1
2254,P,1
2254,Z,1
2254,U,1
2254,T,2
2254,I,1
2211,W,1
2211,Z,1
2211,X,1
2211,G,1
2211,R,1
2211,T,2
2211,N,1
2211,L,1
2211,O,1
50,S,1
50,W,2
50,F,1
50,R,1
50,C,1
50,H,1
50,K,1
50,[,1
50,G,1
15,R,1
15,S,1
15,O,1
15,J,1
15,Q,1
15,T,1
15,N,1
15,G,1
15,I,1
15,Z,1
1223,T,1
1223,V,1
1223,L,1
1223,Z,2
1223,S,1
1223,H,1
1223,G,1
1223,Y,1
1223,K,1
451,C,1
451,R,1
451,L,1
451,Y,1
451,M,1
451,Z,2
451,J,1
451,H,1
451,E,1
886,W,2
886,C,1
886,J,2
886,I,1
886,Q,1
886,N,1
886,P,1
886,D,1
1266,Z,1
1266,C,1
1266,U,1
1266,O,1
1266,R,1
1266,D,1
1266,K,1
1266,L,1
1266,P,1
1266,[,1
414,C,2
414,E,1
414,F,2
414,V,1
414,H,1
414,I,1
414,K,1
414,D,1
2155,I,1
2155,L,1
2155,D,2
2155,K,2
2155,Q,2
2155,Z,1
2155,E,1
2110,R,1
2110,S,1
2110,H,1
2110,X,1
2110,G,1
2110,M,1
2110,E,1
2110,C,2
2110,B,1
339,J,1
339,P,1
339,L,1
339,[,1
339,C,3
339,Q,1
339,Z,1
339,T,1
2048,W,3
2048,C,2
2048,X,1
2048,K,1
2048,F,1
2048,Z,1
2048,N,1
509,U,2
509,C,2
509,G,1
509,L,1
509,J,1
509,V,1
509,P,1
509,T,1
1456,D,1
1456,J,1
1456,L,1
1456,Y,1
1456,T,1
1456,V,1
1456,H,1
1456,U,1
1456,G,1
1456,E,1
224,W,1
224,G,1
224,D,1
224,Y,2
224,E,2
224,[,1
224,T,1
224,N,1
1087,U,1
1087,C,2
1087,I,1
1087,T,1
1087,D,2
1087,J,1
1087,Q,1
1087,M,1
1413,J,1
1413,K,1
1413,O,1
1413,C,1
1413,Q,1
1413,[,2
1413,T,1
1413,R,1
1413,Z,1
261,R,1
261,Y,3
261,E,1
261,Z,1
261,O,1
261,H,1
261,M,1
261,W,1
1881,Y,2
1881,Z,1
1881,S,1
1881,W,2
1881,C,1
1881,F,1
1881,M,1
1881,P,1
1839,G,1
1839,I,1
1839,B,1
1839,R,1
1839,Y,3
1839,X,1
1839,C,1
1839,N,1
608,U,1
608,C,3
608,X,1
608,G,1
608,Y,2
608,W,1
608,N,1
1386,Y,1
1386,E,1
1386,C,2
1386,B,1
1386,M,1
1386,P,2
1386,S,1
1386,Z,1
966,I,1
966,G,1
966,K,1
966,E,1
966,F,1
966,J,2
966,X,1
966,U,1
966,T,1
125,U,1
125,P,1
125,H,1
125,C,1
125,O,1
125,R,1
125,M,1
125,K,2
125,N,1
1757,U,1
1757,E,1
1757,Y,3
1757,C,1
1757,B,1
1757,D,1
1757,R,1
1757,S,1
923,E,2
923,U,1
923,Q,1
923,V,1
923,C,1
923,P,1
923,B,1
923,M,1
923,Y,1
160,D,2
160,S,1
160,Y,2
160,G,1
160,B,1
160,Q,1
160,F,1
160,W,1
1712,W,2
1712,C,2
1712,Y,1
1712,V,1
1712,N,1
1712,X,1
1712,P,1
1712,L,1
1297,C,1
1297,F,1
1297,U,1
1297,P,2
1297,M,2
1297,J,1
1297,K,1
1297,S,1
877,S,1
877,B,1
877,D,2
877,Q,1
877,T,1
877,K,2
877,N,1
877,M,1
1646,C,2
1646,J,1
1646,W,2
1646,R,1
1646,S,1
1646,X,1
1646,Q,1
1646,P,1
832,C,2
832,W,4
832,E,1
832,Y,1
832,B,1
832,L,1
1603,D,3
1603,V,1
1603,M,2
1603,E,2
1603,I,1
1603,C,1
19,C,3
19,W,2
19,M,2
19,E,1
19,B,1
19,Y,1
2258,O,1
2258,G,3
2258,N,1
2258,X,1
2258,Q,1
2258,S,1
2258,Y,1
2258,B,1
1928,K,1
1928,T,2
1928,Z,1
1928,D,2
1928,V,1
1928,B,2
1928,S,1
719,C,2
719,S,2
719,T,1
719,E,1
719,X,2
719,O,1
719,R,1
1547,Q,1
1547,Y,1
1547,X,2
1547,[,1
1547,O,1
1547,M,1
1547,D,1
1547,W,1
1547,P,1
335,J,1
335,M,2
335,Y,1
335,Z,1
335,S,1
335,C,1
335,H,1
335,L,1
335,R,1
1196,[,2
1196,Y,1
1196,Z,1
1196,C,2
1196,Q,1
1196,R,1
1196,S,1
1196,H,1
1502,Y,2
1502,G,2
1502,B,1
1502,E,1
1502,F,1
1502,W,2
1502,C,1
370,U,2
370,K,1
370,O,1
370,Q,1
370,V,1
370,C,1
370,X,1
370,P,1
370,B,1
1990,C,1
1990,W,3
1990,P,1
1990,Z,1
1990,R,1
1990,S,2
1990,V,1
2159,S,1
2159,R,2
2159,Y,1
2159,M,1
2159,U,1
2159,X,1
2159,C,2
2159,O,1
418,B,1
418,Z,2
418,J,2
418,G,1
418,O,1
418,T,1
418,R,1
418,S,1
228,E,1
228,P,1
228,G,2
228,C,1
228,Y,1
228,D,1
228,O,1
228,R,1
228,X,1
1332,J,1
1332,Z,1
1332,D,2
1332,R,1
1332,S,1
1332,Y,1
1332,[,1
1332,G,1
1332,W,1
191,E,1
191,D,3
191,L,1
191,K,1
191,Q,1
191,O,2
191,Z,1
540,D,1
540,F,1
540,N,1
540,I,1
540,P,2
540,S,1
540,G,1
540,Q,1
540,X,1
997,W,1
997,Q,1
997,B,1
997,E,2
997,C,1
997,M,1
997,K,1
997,U,1
997,S,1
1377,C,1
1377,V,1
1377,N,1
1377,E,1
1377,Z,1
1377,Q,1
1377,K,1
1377,S,1
1377,M,1
1377,T,1
505,W,3
505,S,1
505,O,1
505,C,2
505,Z,1
505,R,2
2044,W,2
2044,G,1
2044,[,1
2044,L,1
2044,K,1
2044,N,1
2044,M,1
2044,R,1
2044,T,1
2001,U,1
2001,V,1
2001,C,1
2001,Y,1
2001,T,1
2001,[,1
2001,B,1
2001,X,1
2001,M,1
2001,S,1
129,T,1
129,U,2
129,R,2
129,W,1
129,C,1
129,Q,1
129,E,1
129,D,1
641,V,1
641,H,1
641,K,2
641,W,1
641,[,1
641,L,1
641,Y,1
641,T,1
641,C,1
1870,Y,1
1870,F,2
1870,P,1
1870,R,1
1870,L,1
1870,M,1
1870,K,1
1870,B,1
1870,X,1
290,X,1
290,P,3
290,M,2
290,K,1
290,Z,1
290,E,1
290,Q,1
1033,S,1
1033,W,3
1033,C,2
1033,F,1
1033,D,1
1033,Y,1
1033,P,1
604,O,1
604,B,1
604,Z,1
604,D,1
604,L,1
604,S,1
604,J,1
604,T,1
604,P,1
604,G,1
1835,G,1
1835,E,1
1835,C,2
1835,X,2
1835,S,1
1835,O,1
1835,Z,1
1835,K,1
1076,W,2
1076,E,2
1076,G,1
1076,M,1
1076,C,2
1076,O,1
1076,[,1
2300,O,1
2300,X,1
2300,B,1
2300,E,2
2300,M,1
2300,S,1
2300,P,1
2300,R,1
2300,F,1
2084,O,1
2084,W,2
2084,G,1
2084,Y,2
2084,E,1
2084,N,1
2084,B,1
2084,S,1
151,P,1
151,H,1
151,T,2
151,C,1
151,Y,1
151,L,1
151,K,1
151,S,1
151,D,1
912,C,1
912,U,2
912,B,1
912,T,1
912,J,1
912,K,1
912,X,1
912,M,1
912,Y,1
1723,C,1
1723,S,1
1723,D,2
1723,O,1
1723,J,1
1723,B,1
1723,Z,1
1723,P,1
1723,Y,1
580,U,2
580,Q,1
580,Z,2
580,L,1
580,W,1
580,Y,1
580,C,1
580,E,1
114,F,2
114,U,2
114,P,2
114,O,1
114,M,1
114,B,1
114,Z,1
957,E,2
957,Y,1
957,F,1
957,L,1
957,O,1
957,W,1
957,S,1
957,I,1
957,D,1
1766,U,1
1766,R,1
1766,P,1
1766,Y,1
1766,J,1
1766,T,1
1766,G,1
1766,D,2
1766,Z,1
1808,D,1
1808,N,1
1808,B,2
1808,F,1
1808,U,2
1808,L,2
1808,G,1
639,O,1
639,S,2
639,E,1
639,Q,2
639,P,1
639,U,1
639,D,1
639,Y,1
681,W,2
681,C,1
681,S,2
681,G,2
681,R,1
681,M,1
681,Y,1
1422,B,1
1422,S,1
1422,H,1
1422,D,3
1422,N,1
1422,Y,1
1422,L,1
1422,X,1
250,D,1
250,G,1
250,N,1
250,R,1
250,M,1
250,Z,1
250,V,1
250,E,1
250,O,1
250,L,1
1467,R,1
1467,K,1
1467,S,1
1467,E,2
1467,Q,1
1467,Y,1
1467,F,1
1467,H,1
1467,B,1
215,O,1
215,V,1
215,D,1
215,T,2
215,P,1
215,[,1
215,G,2
215,W,1
538,R,1
538,G,1
538,T,1
538,Z,1
538,O,1
538,X,1
538,U,1
538,Q,1
538,V,1
538,B,1
2079,Z,1
2079,F,1
2079,Y,3
2079,P,2
2079,D,1
2079,U,1
2079,W,1
308,C,3
308,P,1
308,K,1
308,Y,1
308,T,1
308,B,1
308,E,1
308,O,1
2298,W,1
2298,Z,2
2298,J,2
2298,I,1
2298,[,1
2298,H,1
2298,P,1
2298,M,1
2121,B,3
2121,Y,1
2121,Q,1
2121,Z,2
2121,N,1
2121,G,1
2121,D,1
2164,X,1
2164,P,1
2164,E,2
2164,G,1
2164,H,2
2164,C,2
2164,[,1
1257,S,2
1257,O,2
1257,G,1
1257,W,1
1257,R,1
1257,C,1
1257,D,2
1686,M,1
1686,P,1
1686,C,2
1686,F,1
1686,[,2
1686,E,1
1686,B,2
425,E,1
425,T,2
425,X,1
425,Y,2
425,S,1
425,P,1
425,Z,1
425,R,1
1212,M,1
1212,Y,4
1212,S,1
1212,Q,1
1212,I,1
1212,G,1
1212,K,1
460,T,1
460,W,1
460,P,1
460,J,1
460,K,1
460,G,1
460,Z,1
460,Y,1
460,L,1
460,N,1
24,J,2
24,K,1
24,E,1
24,[,2
24,Y,1
24,L,1
24,V,1
24,I,1
2199,C,2
2199,R,1
2199,E,2
2199,H,1
2199,P,1
2199,O,1
2199,S,1
2199,W,1
61,O,1
61,G,1
61,D,2
61,K,1
61,Z,1
61,V,1
61,X,1
61,M,1
61,J,1
2220,Z,1
2220,Y,1
2220,J,2
2220,H,1
2220,M,1
2220,P,1
2220,L,1
2220,G,1
2220,Q,1
2265,P,1
2265,X,3
2265,U,1
2265,[,1
2265,C,1
2265,V,2
2265,Q,1
724,W,1
724,R,1
724,S,1
724,N,1
724,C,1
724,U,1
724,G,1
724,Y,1
724,F,1
724,X,1
1587,C,2
1587,D,2
1587,U,1
1587,O,1
1587,B,1
1587,M,1
1587,P,1
1587,Z,1
1156,G,1
1156,V,1
1156,F,1
1156,T,1
1156,K,1
1156,S,1
1156,C,1
1156,B,1
1156,Y,1
1156,O,1
1915,T,1
1915,G,2
1915,X,1
1915,R,1
1915,Q,1
1915,Y,1
1915,P,1
1915,V,1
1915,H,1
761,C,2
761,E,2
761,G,1
761,[,1
761,K,2
761,L,1
761,O,1
1113,G,2
1113,E,2
1113,W,2
1113,S,1
1113,O,1
1113,C,1
1113,N,1
1950,Z,1
1950,C,1
1950,I,1
1950,K,1
1950,Y,2
1950,E,1
1950,S,1
1950,D,1
1950,O,1
559,E,1
559,G,1
559,F,1
559,S,1
559,K,1
559,I,1
559,M,1
559,X,1
559,O,1
559,B,1
188,K,3
188,G,1
188,L,1
188,Z,2
188,D,1
188,V,1
188,H,1
2018,U,1
2018,Q,1
2018,K,2
2018,E,2
2018,Z,1
2018,Y,1
2018,F,1
2018,M,1
1406,C,2
1406,J,1
1406,B,1
1406,P,1
1406,I,1
1406,E,1
1406,W,1
1406,Y,1
1406,M,1
274,S,1
274,C,1
274,Y,1
274,D,1
274,G,1
274,L,1
274,W,2
274,E,2
1894,T,1
1894,L,1
1894,Q,1
1894,M,1
1894,N,1
1894,V,1
1894,E,1
1894,S,1
1894,H,1
1894,G,1
1443,D,2
1443,P,2
1443,M,1
1443,B,1
1443,V,1
1443,F,1
1443,I,1
1443,K,1
1092,X,1
1092,Y,2
1092,P,1
1092,B,1
1092,C,1
1092,R,1
1092,T,1
1092,E,1
1092,K,1
231,C,1
231,X,2
231,Z,1
231,K,1
231,J,1
231,H,2
231,F,1
231,M,1
289,M,1
289,Z,1
289,L,2
289,G,2
289,R,1
289,H,1
289,P,1
289,E,1
1869,C,2
1869,R,1
1869,P,2
1869,Q,1
1869,Y,1
1869,B,1
1869,N,1
1869,E,1
658,Y,2
658,W,2
658,S,1
658,C,2
658,T,1
658,B,1
658,E,1
175,E,2
175,Z,1
175,G,2
175,U,1
175,K,1
175,X,1
175,W,1
175,S,1
936,W,1
936,Y,1
936,K,1
936,P,1
936,Z,1
936,G,1
936,E,1
936,O,1
936,S,1
936,M,1
1707,E,1
1707,Z,1
1707,V,1
1707,S,2
1707,M,2
1707,L,2
1707,C,1
130,C,1
130,R,1
130,X,1
130,O,1
130,P,2
130,Y,2
130,S,1
130,F,1
1393,J,1
1393,O,1
1393,G,3
1393,U,1
1393,T,2
1393,Z,1
1393,F,1
973,L,1
973,G,2
973,T,1
973,U,1
973,Z,1
973,F,1
973,Y,2
973,M,1
1742,W,1
1742,N,1
1742,O,1
1742,E,1
1742,B,1
1742,S,1
1742,V,1
1742,Y,1
1742,C,1
1742,L,1
2204,R,1
2204,O,1
2204,M,1
2204,W,2
2204,Q,1
2204,Y,1
2204,U,1
2204,B,1
2204,C,1
2241,E,1
2241,C,1
2241,I,1
2241,O,1
2241,J,1
2241,Z,2
2241,D,1
2241,S,1
2241,H,1
700,S,1
700,W,1
700,Y,1
700,X,2
700,J,1
700,C,1
700,E,1
700,B,1
700,Q,1
1172,K,1
1172,D,1
1172,U,1
1172,L,1
1172,W,2
1172,Q,1
1172,V,1
1172,M,1
1172,Y,1
1931,I,1
1931,P,1
1931,C,1
1931,W,1
1931,U,1
1931,G,1
1931,[,1
1931,F,1
1931,Y,1
1931,J,1
745,P,1
745,Z,2
745,Y,1
745,R,1
745,U,1
745,S,1
745,L,1
745,D,1
745,F,1
1137,U,1
1137,N,2
1137,L,2
1137,C,1
1137,Z,1
1137,G,1
1137,W,1
1137,D,1
1974,E,2
1974,W,2
1974,G,1
1974,B,1
1974,V,1
1974,[,1
1974,Y,1
1974,F,1
394,M,1
394,Y,1
394,E,1
394,J,1
394,G,1
394,R,1
394,B,1
394,W,1
394,L,1
394,Q,1
45,G,2
45,I,1
45,Q,1
