neuron,label,count
1439,P,1
1439,E,1
1439,M,1
1439,F,1
1439,G,1
1439,N,2
1314,C,2
1314,M,3
1314,L,1
1314,W,1
1314,G,1
1314,V,1
1314,Z,1
1351,T,2
1351,W,1
1351,V,1
1351,F,1
1351,C,1
1351,E,2
1351,R,1
1351,Y,1
523,Z,1
523,Q,1
523,H,1
523,P,1
523,M,1
523,Y,2
523,F,1
523,K,1
523,G,1
1780,O,2
1780,Y,2
1780,[,1
1780,X,1
1780,V,2
1780,J,2
2062,Z,1
2062,J,1
2062,H,1
2062,R,1
2062,M,2
2062,[,1
2062,C,2
2062,P,1
2027,R,1
2027,Z,2
2027,D,2
2027,C,1
2027,U,1
2027,S,1
2027,N,1
2027,K,1
1738,C,3
1738,L,1
1738,E,1
1738,T,1
1738,R,1
1738,[,1
1738,U,1
1738,Z,1
909,Y,2
909,I,1
909,C,1
909,Q,2
909,E,1
909,D,1
909,U,1
909,K,1
667,C,1
667,U,3
667,Y,2
667,T,1
667,V,1
667,F,1
667,N,1
1856,W,2
1856,S,2
1856,R,1
1856,O,1
1856,G,1
1856,Z,1
1856,E,1
1856,C,1
1015,G,1
1015,Y,1
1015,J,1
1015,C,1
1015,S,2
1015,Z,1
1015,R,1
1015,T,1
1015,Q,1
1481,L,1
1481,U,2
1481,X,1
1481,E,1
1481,G,1
1481,S,3
1481,P,1
622,L,1
622,O,1
622,N,2
622,M,1
622,V,1
622,B,1
622,Q,2
622,T,1
1813,W,2
1813,E,1
1813,C,1
1813,S,1
1813,K,1
1813,D,1
1813,P,2
1813,U,1
1050,N,1
1050,Z,1
1050,G,1
1050,O,2
1050,M,1
1050,L,1
1050,C,1
1050,Y,1
1050,W,1
934,B,1
934,X,1
934,Y,1
934,Q,2
934,Z,1
934,[,1
934,F,1
934,K,1
934,P,1
132,T,1
132,P,1
132,Y,2
132,U,1
132,F,1
132,E,1
132,L,1
132,K,1
132,O,1
1391,C,2
1391,W,1
1391,R,1
1391,E,1
1391,S,1
1391,Y,1
1391,K,1
1391,X,1
1391,P,1
971,D,1
971,C,2
971,P,1
971,R,2
971,U,1
971,L,1
971,Y,1
971,E,1
1740,N,1
1740,T,1
1740,U,1
1740,V,1
1740,Z,1
1740,K,1
1740,F,1
1740,Y,1
1740,H,1
1740,O,1
1028,W,1
1028,S,1
1028,V,1
1028,D,2
1028,C,1
1028,L,1
1028,T,1
1028,E,1
1028,R,1
1404,U,3
1404,Y,1
1404,W,1
1404,V,1
1404,Q,2
1404,P,1
1404,T,1
276,P,1
276,C,1
276,S,1
276,X,1
276,U,1
276,R,1
276,M,2
276,T,1
276,E,1
1441,C,3
1441,U,1
1441,W,1
1441,Z,1
1441,E,1
1441,N,1
1441,S,1
1441,O,1
1090,B,1
1090,H,1
1090,S,1
1090,K,1
1090,G,1
1090,O,1
1090,X,1
1090,D,2
1090,F,1
233,W,2
233,T,1
233,R,1
233,C,1
233,P,1
233,O,1
233,G,1
233,Q,1
233,H,1
1329,P,2
1329,D,1
1329,Y,2
1329,H,1
1329,R,1
1329,U,1
1329,L,1
1329,K,1
2142,C,2
2142,Z,1
2142,Y,1
2142,S,2
2142,U,1
2142,T,1
2142,G,1
2142,D,1
891,E,1
891,F,2
891,R,1
891,Y,1
891,M,1
891,T,1
891,G,1
891,X,1
891,Z,1
1271,J,1
1271,D,2
1271,X,2
1271,L,1
1271,P,2
1271,O,1
1271,Z,1
446,P,1
446,D,2
446,H,1
446,T,1
446,S,2
446,[,1
446,K,2
1618,O,1
1618,G,2
1618,M,1
1618,R,1
1618,T,1
1618,X,1
1618,Z,1
1618,S,1
1618,Y,1
829,W,2
829,G,1
829,O,1
829,D,1
829,H,1
829,X,1
829,V,1
829,C,1
829,Q,1
2206,B,1
2206,H,1
2206,G,2
2206,C,1
2206,X,1
2206,J,1
2206,K,1
2206,O,1
2206,E,1
2243,U,1
2243,T,2
2243,B,2
2243,D,1
2243,I,1
2243,G,1
2243,Z,1
2243,Y,1
702,M,1
702,L,1
702,G,2
702,Y,1
702,W,1
702,Z,1
702,P,1
702,H,1
702,V,1
747,C,1
747,F,1
747,U,1
747,E,1
747,M,1
747,O,1
747,Z,1
747,Q,1
747,G,1
747,P,1
1135,C,2
1135,E,1
1135,P,1
1135,F,1
1135,L,1
1135,W,2
1135,V,1
1135,O,1
1976,U,1
1976,W,1
1976,O,1
1976,C,2
1976,E,2
1976,M,1
1976,S,2
396,W,1
396,D,1
396,E,1
396,C,2
396,T,2
396,Q,1
396,G,1
396,O,1
1799,O,1
1799,G,1
1799,U,1
1799,P,1
1799,S,2
1799,Y,1
1799,C,1
1799,T,1
1799,Z,1
683,C,1
683,U,2
683,G,1
683,X,2
683,D,2
683,Z,1
683,Y,1
1420,D,1
1420,Z,1
1420,Y,2
1420,C,1
1420,M,1
1420,H,1
1420,R,1
1420,U,1
1420,K,1
252,Q,1
252,Z,2
252,K,2
252,C,1
252,J,1
252,H,1
252,L,1
252,[,1
1465,C,2
1465,Q,1
1465,P,1
1465,E,1
1465,L,1
1465,S,1
1465,X,1
1465,G,1
1465,I,1
217,D,2
217,G,2
217,Y,1
217,N,1
217,[,1
217,F,1
217,M,1
217,L,1
1049,C,2
1049,W,1
1049,H,1
1049,O,1
1049,U,2
1049,E,1
1049,T,1
1049,K,1
1498,D,3
1498,Q,1
1498,X,1
1498,J,1
1498,U,1
1498,E,1
1498,C,1
1498,L,1
2086,N,1
2086,C,2
2086,L,1
2086,W,1
2086,[,1
2086,E,2
2086,J,1
2086,P,1
153,W,2
153,S,1
153,I,1
153,U,1
153,R,1
153,O,1
153,T,1
153,C,1
153,H,1
910,W,1
910,K,1
910,C,3
910,P,1
910,Y,2
910,[,1
910,O,1
1721,G,1
1721,O,2
1721,S,2
1721,C,1
1721,D,1
1721,M,1
1721,R,1
1721,Y,1
582,E,1
582,W,1
582,O,2
582,C,2
582,H,1
582,T,1
582,Y,1
582,S,1
116,C,3
116,F,1
116,D,1
116,U,1
116,W,1
116,N,1
116,B,1
116,V,1
955,U,1
955,W,1
955,L,1
955,C,1
955,F,1
955,P,2
955,Y,1
955,G,1
955,M,1
1764,V,1
1764,S,1
1764,[,1
1764,C,2
1764,E,1
1764,X,1
1764,G,1
1764,O,1
1764,D,1
2222,Y,1
2222,W,1
2222,S,2
2222,C,2
2222,O,1
2222,L,1
2222,P,1
2222,K,1
2267,K,2
2267,Z,1
2267,M,1
2267,D,1
2267,O,2
2267,[,1
2267,L,1
2267,E,1
726,Y,2
726,K,1
726,Z,1
726,B,1
726,X,1
726,W,1
726,O,1
726,F,1
726,[,1
1585,P,2
1585,Y,1
1585,J,1
1585,S,1
1585,D,1
1585,C,1
1585,Z,1
1585,G,1
1585,E,1
1154,U,2
1154,C,1
1154,M,1
1154,Y,1
1154,V,1
1154,P,1
1154,J,1
1154,G,1
1154,Q,1
1917,D,1
1917,H,1
1917,P,1
1917,Q,1
1917,K,1
1917,B,1
1917,W,1
1917,S,2
1917,T,1
763,Z,1
763,F,1
763,Y,1
763,M,2
763,O,2
763,R,1
763,T,1
763,W,1
1952,Z,1
1952,U,1
1952,M,1
1952,G,1
1952,C,2
1952,V,1
1952,J,1
1952,I,1
1952,E,1
1679,H,1
1679,S,1
1679,J,1
1679,Y,2
1679,[,1
1679,X,1
1679,W,2
1679,T,1
26,Y,1
26,D,3
26,S,1
26,U,1
26,Q,1
26,M,1
26,[,1
26,P,1
63,W,1
63,G,1
63,K,1
63,L,1
63,Z,2
63,Y,2
63,V,1
63,R,1
2123,U,2
2123,J,2
2123,B,1
2123,X,1
2123,Y,1
2123,K,1
2123,W,1
2123,G,1
1255,S,1
1255,C,1
1255,D,2
1255,L,1
1255,T,1
1255,Q,1
1255,H,1
1255,G,1
1255,M,1
1684,Y,1
1684,J,1
1684,K,2
1684,E,1
1684,[,1
1684,R,1
1684,Q,1
1684,N,1
1684,B,1
427,E,2
427,Y,2
427,B,1
427,C,1
427,L,1
427,N,1
427,D,1
427,Z,1
1210,U,1
1210,O,2
1210,E,2
1210,C,1
1210,K,1
1210,Z,1
1210,T,1
1210,G,1
1578,C,3
1578,Y,1
1578,W,2
1578,O,1
1578,R,1
1578,F,1
1578,S,1
1268,W,1
1268,O,1
1268,C,1
1268,X,1
1268,Y,1
1268,G,2
1268,K,1
1268,T,1
1268,[,1
888,O,2
888,Z,1
888,N,1
888,K,1
888,C,1
888,T,1
888,W,1
888,F,1
888,L,1
1545,D,3
1545,P,1
1545,S,1
1545,N,1
1545,M,1
1545,L,1
1545,[,1
1545,H,1
337,R,2
337,C,1
337,W,2
337,G,1
337,O,2
337,[,1
337,H,1
1194,C,2
1194,U,2
1194,S,1
1194,W,1
1194,T,1
1194,O,1
1194,Y,1
1194,F,1
1500,Y,2
1500,T,1
1500,W,1
1500,C,2
1500,G,1
1500,E,1
1500,J,1
1500,X,1
1992,D,1
1992,S,1
1992,Y,2
1992,H,1
1992,P,1
1992,L,1
1992,K,1
1992,W,1
1992,R,1
1295,G,1
1295,F,1
1295,B,1
1295,J,1
1295,W,2
1295,Q,1
1295,Z,1
1295,K,2
875,E,2
875,W,1
875,M,1
875,Y,3
875,O,1
875,S,1
875,F,1
1644,S,1
1644,C,2
1644,O,1
1644,G,1
1644,F,1
1644,N,1
1644,W,1
1644,E,1
1644,U,1
830,D,2
830,S,2
830,W,1
830,V,1
830,E,1
830,P,1
830,J,1
830,G,1
643,C,1
643,L,2
643,U,1
643,Z,1
643,M,2
643,P,1
643,Y,1
643,E,1
1872,C,2
1872,U,1
1872,L,1
1872,N,1
1872,G,1
1872,D,2
1872,P,1
1872,B,1
292,G,1
292,Z,1
292,V,1
292,P,1
292,W,1
292,M,1
292,L,1
292,T,1
292,N,1
292,O,1
606,W,1
606,[,1
606,K,1
606,S,1
606,Y,2
606,M,1
606,Q,1
606,O,1
606,L,1
1837,U,1
1837,C,1
1837,D,1
1837,T,2
1837,H,1
1837,G,1
1837,J,1
1837,W,1
1837,Y,1
2302,S,2
2302,D,2
2302,P,1
2302,Y,1
2302,T,1
2302,C,1
2302,N,1
2302,E,1
1759,N,1
1759,R,1
1759,Q,2
1759,T,1
1759,U,1
1759,L,1
1759,K,1
1759,S,1
1759,O,1
968,K,3
968,Y,2
968,S,1
968,V,1
968,C,1
968,P,1
968,T,1
1330,X,1
1330,R,1
1330,T,1
1330,W,1
1330,N,1
1330,Y,1
1330,P,1
1330,C,1
1330,[,1
1330,G,1
193,T,1
193,V,1
193,D,1
193,M,2
193,J,1
193,S,1
193,N,1
193,H,1
193,U,1
542,E,1
542,B,1
542,P,1
542,J,2
542,D,1
542,Q,1
542,Y,1
542,K,1
542,U,1
995,K,1
995,G,1
995,J,2
995,C,1
995,T,1
995,Y,1
995,Z,1
995,D,1
995,B,1
1375,Z,1
1375,K,2
1375,W,1
1375,G,1
1375,O,1
1375,X,1
1375,T,1
1375,J,1
1375,V,1
2046,D,2
2046,V,1
2046,G,1
2046,T,1
2046,P,2
2046,R,1
2046,Z,1
2046,K,1
2003,Y,1
2003,C,2
2003,S,1
2003,W,2
2003,E,1
2003,O,1
2003,F,1
2003,J,1
1089,C,3
1089,N,1
1089,W,2
1089,S,1
1089,G,1
1089,O,1
1089,R,1
1458,E,1
1458,T,1
1458,[,1
1458,P,1
1458,R,1
1458,K,1
1458,M,1
1458,J,1
1458,F,1
1458,D,1
2127,W,3
2127,E,1
2127,C,2
2127,O,1
2127,J,1
2127,U,1
2127,G,1
2162,X,1
2162,Y,1
2162,P,1
2162,R,1
2162,D,2
2162,M,1
2162,F,1
2162,Q,1
2162,N,1
1251,S,2
1251,D,3
1251,K,2
1251,X,1
1251,E,1
1251,T,1
1680,D,2
1680,F,2
1680,Z,2
1680,E,1
1680,I,1
1680,C,1
1680,G,1
1214,E,1
1214,V,1
1214,P,1
1214,X,1
1214,N,2
1214,C,1
1214,L,1
1214,T,1
1214,F,1
466,F,2
466,D,4
466,K,2
466,Y,1
466,[,1
1539,D,2
1539,J,1
1539,L,1
1539,M,1
1539,N,1
1539,Y,2
1539,Z,2
2226,T,2
2226,J,1
2226,B,2
2226,P,1
2226,X,1
2226,R,1
2226,Y,1
2226,G,1
722,Z,1
722,O,1
722,S,1
722,W,1
722,G,1
722,P,2
722,I,1
722,M,1
722,E,1
1581,C,2
1581,U,1
1581,W,1
1581,E,1
1581,O,1
1581,Y,1
1581,P,1
1581,G,1
1581,H,1
1150,C,1
1150,F,1
1150,U,1
1150,B,1
1150,R,1
1150,E,2
1150,Y,1
1150,K,1
1150,W,1
1913,R,1
1913,O,1
1913,V,1
1913,F,2
1913,G,1
1913,W,1
1913,S,1
1913,E,1
1913,Q,1
767,W,3
767,S,1
767,J,1
767,L,1
767,F,1
767,C,2
767,V,1
1115,B,1
1115,N,1
1115,X,1
1115,P,1
1115,S,1
1115,H,1
1115,Q,1
1115,V,1
1115,Z,1
1115,G,1
1956,W,1
1956,G,1
1956,U,1
1956,Q,1
1956,I,1
1956,X,2
1956,L,1
1956,Z,1
1956,B,1
1638,W,1
1638,X,1
1638,C,1
1638,I,1
1638,L,2
1638,Z,1
1638,S,1
1638,E,1
1638,Y,1
809,C,1
809,U,1
809,Y,1
809,G,1
809,T,1
809,O,1
809,S,2
809,D,1
809,J,1
22,Z,1
22,D,1
22,P,1
22,M,1
22,V,1
22,L,2
22,W,1
22,C,1
22,S,1
67,O,1
67,N,1
67,B,2
67,Z,2
67,I,1
67,W,1
67,T,1
67,M,1
1008,T,1
1008,D,3
1008,N,1
1008,C,1
1008,L,1
1008,H,1
1008,S,1
1008,K,1
2082,S,1
2082,D,1
2082,Y,2
2082,C,1
2082,Q,1
2082,T,1
2082,N,1
2082,F,1
2082,L,1
157,M,1
157,N,1
157,S,2
157,K,1
157,P,1
157,H,1
157,T,1
157,D,1
157,B,1
914,C,1
914,R,2
914,Y,2
914,M,1
914,O,2
914,W,1
914,E,1
1725,M,1
1725,G,2
1725,W,1
1725,C,2
1725,H,1
1725,S,1
1725,[,1
1725,Z,1
586,E,1
586,B,2
586,U,1
586,L,1
586,H,2
586,C,1
586,G,1
586,Z,1
112,M,1
112,Y,2
112,T,1
112,L,1
112,W,1
112,Z,2
112,[,1
112,N,1
1309,E,1
1309,T,1
1309,N,1
1309,L,1
1309,Z,1
1309,K,2
1309,P,1
1309,S,2
687,N,1
687,P,1
687,W,2
687,D,1
687,R,1
687,L,2
687,G,1
687,B,1
1424,G,1
1424,O,1
1424,I,1
1424,S,1
1424,N,1
1424,K,1
1424,V,1
1424,R,1
1424,D,1
1424,X,1
256,M,1
256,D,1
256,J,2
256,S,1
256,V,1
256,C,2
256,K,1
256,Z,1
213,C,1
213,J,1
213,O,1
213,Z,2
213,X,1
213,S,1
213,V,1
213,Y,1
213,K,1
197,G,1
197,S,1
197,J,1
197,E,1
197,T,1
197,R,1
197,Z,1
197,U,1
197,W,1
197,K,1
546,D,1
546,Y,1
546,L,1
546,W,1
546,K,1
546,H,1
546,S,1
546,Q,1
546,G,1
546,E,1
1371,O,1
1371,W,1
1371,R,1
1371,C,1
1371,X,1
1371,E,1
1371,G,1
1371,N,1
1371,J,1
1371,L,1
991,W,1
991,U,1
991,M,1
991,S,1
991,C,2
991,E,1
991,J,1
991,F,1
991,K,1
503,Y,2
503,W,1
503,T,1
503,L,1
503,H,1
503,U,1
503,O,1
503,E,1
503,G,1
2007,C,1
2007,X,2
2007,P,2
2007,E,1
2007,D,1
2007,F,1
2007,B,1
2007,M,1
1419,T,1
1419,U,1
1419,Q,1
1419,C,2
1419,G,2
1419,F,1
1419,E,1
1419,W,1
296,E,2
296,S,1
296,K,1
296,Z,1
296,D,1
296,L,1
296,N,1
296,C,2
1876,N,1
1876,U,2
1876,B,1
1876,G,1
1876,O,1
1876,I,1
1876,E,1
1876,M,1
1876,T,1
1035,Z,2
1035,W,1
1035,S,1
1035,H,1
1035,P,2
1035,G,1
1035,K,1
1035,Y,1
602,T,1
602,Z,1
602,B,1
602,S,1
602,V,1
602,X,1
602,W,2
602,E,1
602,L,1
1070,O,1
1070,K,1
1070,X,1
1070,B,1
1070,D,2
1070,Z,1
1070,F,1
1070,V,1
1070,Y,1
1128,E,1
1128,G,1
1128,U,1
1128,K,2
1128,Z,1
1128,L,1
1128,V,1
1128,O,2
871,E,1
871,Y,1
871,Z,4
871,J,1
871,B,1
871,[,1
871,M,1
1291,S,1
1291,W,1
1291,G,2
1291,Z,1
1291,D,1
1291,E,2
1291,P,1
1291,Y,1
1640,E,1
1640,C,2
1640,W,1
1640,V,1
1640,B,1
1640,O,1
1640,F,1
1640,X,1
1640,Z,1
834,C,2
834,Y,2
834,T,1
834,R,1
834,J,1
834,B,1
834,S,1
834,H,1
1605,W,2
1605,X,1
1605,Z,1
1605,Y,2
1605,J,1
1605,C,1
1605,S,1
1605,L,1
1229,C,2
1229,W,2
1229,D,1
1229,U,1
1229,G,2
1229,Q,1
1229,L,1
1541,R,1
1541,S,2
1541,X,1
1541,J,1
1541,B,1
1541,L,2
1541,[,1
1541,U,1
333,J,1
333,Z,1
333,C,1
333,B,1
333,Q,1
333,M,1
333,F,1
333,K,1
333,P,1
333,Y,1
1190,Z,1
1190,D,2
1190,W,2
1190,C,2
1190,S,1
1190,Y,1
1190,P,1
1504,H,1
1504,P,1
1504,G,1
1504,T,1
1504,D,2
1504,L,1
1504,W,1
1504,Q,1
1504,Y,1
1996,P,1
1996,Y,1
1996,W,1
1996,M,1
1996,D,3
1996,J,1
1996,H,1
1996,L,1
376,G,1
376,E,1
376,C,1
376,T,1
376,O,1
376,X,1
376,S,1
376,Y,1
376,P,1
376,Z,1
1779,C,2
1779,S,1
1779,F,1
1779,L,1
1779,W,1
1779,N,1
1779,E,1
1779,[,1
1779,P,1
948,W,3
948,G,2
948,N,1
948,B,1
948,Q,1
948,V,1
948,J,1
1852,C,3
1852,S,1
1852,Y,1
1852,W,2
1852,N,1
1852,E,1
1852,F,1
1011,Y,2
1011,B,1
1011,M,2
1011,K,2
1011,L,1
1011,F,1
1011,W,1
1817,N,1
1817,M,1
1817,C,1
1817,H,1
1817,E,1
1817,D,1
1817,Z,1
1817,U,2
1817,W,1
1478,J,1
1478,C,2
1478,T,1
1478,W,2
1478,G,1
1478,N,1
1478,L,1
1478,Y,1
1310,Q,1
1310,T,1
1310,U,1
1310,Y,1
1310,G,1
1310,D,2
1310,Z,1
1310,R,1
1310,[,1
562,X,1
562,M,2
562,Y,2
562,K,1
562,S,1
562,T,1
562,L,1
562,D,1
1355,W,2
1355,O,1
1355,P,2
1355,S,1
1355,G,1
1355,C,1
1355,N,1
1355,B,1
527,C,2
527,S,1
527,U,1
527,J,1
527,Y,1
527,R,1
527,G,1
527,M,1
527,W,1
1784,S,1
1784,W,1
1784,J,2
1784,Z,1
1784,E,1
1784,O,1
1784,H,1
1784,Y,1
1784,Q,1
2066,G,2
2066,W,2
2066,E,1
2066,J,1
2066,H,1
2066,Z,1
2066,[,1
2066,D,1
2023,S,3
2023,O,1
2023,T,1
2023,P,1
2023,R,1
2023,U,1
2023,B,1
2023,M,1
1520,Z,1
1520,X,3
1520,B,2
1520,O,1
1520,P,1
1520,Q,1
1520,Y,1
783,W,4
783,C,2
783,U,1
783,G,1
783,E,1
783,S,1
2287,Y,2
2287,S,1
2287,O,1
2287,W,1
2287,T,1
2287,M,1
2287,E,1
2287,G,2
83,Y,2
83,Z,2
83,Q,1
83,K,1
83,B,1
83,F,2
83,T,1
1699,C,2
1699,D,1
1699,O,1
1699,F,1
1699,G,1
1699,B,1
1699,I,1
1699,L,1
1699,K,1
1248,O,1
1248,C,1
1248,T,1
1248,F,2
1248,G,2
1248,S,1
1248,Z,2
855,S,1
855,T,1
855,Q,1
855,Y,2
855,D,1
855,I,1
855,B,1
855,F,1
855,C,1
810,W,1
810,G,2
810,J,1
810,Q,1
810,C,2
810,X,1
810,S,1
810,F,1
482,Y,1
482,G,2
482,Q,1
482,P,1
482,I,1
482,Z,1
482,K,1
482,W,1
482,L,1
1621,S,1
1621,J,1
1621,Y,1
1621,Z,1
1621,O,2
1621,D,2
1621,K,1
1621,T,1
1149,N,2
1149,Z,1
1149,Q,1
1149,M,1
1149,O,2
1149,W,1
1149,G,1
1149,Y,1
1598,Y,2
1598,Q,1
1598,D,1
1598,J,2
1598,C,1
1598,M,1
1598,N,2
1288,S,1
1288,C,1
1288,L,2
1288,Y,1
1288,I,1
1288,D,2
1288,[,1
1288,R,1
868,W,1
868,S,2
868,K,1
868,U,1
868,L,1
868,X,1
868,B,1
868,V,1
868,M,1
43,W,1
43,C,3
43,U,1
43,G,1
43,X,1
43,B,1
43,S,1
43,N,1
2202,W,1
2202,O,1
2202,Y,1
2202,R,1
2202,P,1
2202,F,1
2202,Z,1
2202,T,1
2202,Q,1
2202,H,1
1937,X,2
1937,C,1
1937,Y,2
1937,O,1
1937,S,1
1937,P,1
1937,E,1
1937,U,1
743,Y,1
743,J,1
743,Z,2
743,G,1
743,Q,1
743,F,1
743,E,1
743,S,1
743,L,1
1131,T,1
1131,Q,2
1131,C,1
1131,S,1
1131,F,2
1131,K,1
1131,O,1
1131,W,1
1972,C,1
1972,S,1
1972,R,1
1972,Y,1
1972,W,1
1972,D,2
1972,H,1
1972,Z,1
1972,L,1
1189,L,1
1189,Y,2
1189,K,2
1189,T,1
1189,Z,1
1189,S,1
1189,H,1
1189,C,1
1558,E,1
1558,K,1
1558,C,1
1558,S,1
1558,G,1
1558,Y,1
1558,H,1
1558,O,1
1558,B,1
1558,D,1
2103,L,2
2103,[,1
2103,E,2
2103,Y,3
2103,T,1
2103,C,1
2146,W,2
2146,C,2
2146,T,1
2146,R,1
2146,O,1
2146,M,1
2146,Z,1
2146,S,1
895,G,1
895,Z,2
895,F,1
895,T,1
895,E,1
895,V,1
895,[,2
895,M,1
442,D,3
442,C,1
442,U,1
442,W,1
442,P,2
442,E,1
442,S,1
1400,K,1
1400,M,2
1400,O,1
1400,S,1
1400,C,1
1400,E,1
1400,B,1
1400,W,1
1400,Z,1
1892,C,1
1892,W,1
1892,Y,2
1892,S,2
1892,L,1
1892,K,1
1892,Z,1
1892,J,1
272,X,1
272,D,3
272,L,1
272,S,2
272,P,1
272,O,1
272,Y,1
1445,E,2
1445,B,1
1445,Z,1
1445,Y,1
1445,X,1
1445,W,1
1445,C,1
1445,N,1
1445,R,1
237,Y,2
237,W,1
237,Z,1
237,N,1
237,J,1
237,E,1
237,M,1
237,C,1
237,H,1
988,U,2
988,D,2
988,P,1
988,T,2
988,Z,1
988,V,1
988,J,1
1368,C,2
1368,E,1
1368,W,3
1368,S,1
1368,G,1
1368,O,1
1368,F,1
173,Y,1
173,W,2
173,E,1
173,K,1
173,G,1
173,C,2
173,S,1
173,M,1
136,S,1
136,C,1
136,Y,1
136,F,1
136,K,1
136,B,2
136,M,1
136,O,1
136,W,1
975,Z,1
975,K,1
975,P,1
975,G,1
975,N,1
975,V,1
975,D,1
975,E,1
975,Q,1
975,B,1
1395,I,1
1395,S,1
1395,G,1
1395,E,1
1395,J,2
1395,Y,1
1395,U,1
1395,C,1
1395,Q,1
1744,G,1
1744,O,1
1744,P,1
1744,W,1
1744,U,1
1744,R,1
1744,S,2
1744,B,1
1744,E,1
1069,D,1
1069,K,1
1069,H,1
1069,I,1
1069,F,1
1069,M,1
1069,G,1
1069,X,1
1069,Q,1
1069,V,1
2101,C,2
2101,P,2
2101,K,1
2101,S,1
2101,E,3
2101,W,1
2144,C,4
2144,B,1
2144,S,2
2144,O,1
2144,X,1
2144,E,1
1277,P,1
1277,W,1
1277,U,1
1277,D,1
1277,E,1
1277,[,1
1277,G,1
1277,Z,1
1277,N,1
1277,Y,1
897,O,2
897,C,2
897,X,1
897,Z,1
897,G,1
897,W,1
897,E,1
897,S,1
1232,Z,1
1232,J,2
1232,R,2
1232,N,3
1232,Y,1
1232,W,1
2245,W,1
2245,P,1
2245,D,1
2245,Y,1
2245,J,1
2245,S,1
2245,C,2
2245,Z,1
2245,H,1
1176,C,3
1176,W,2
1176,S,1
1176,U,1
1176,O,1
1176,F,1
1176,E,1
1935,R,1
1935,D,2
1935,B,1
1935,W,2
1935,X,1
1935,L,1
1935,U,1
1935,C,1
1133,C,2
1133,P,1
1133,O,1
1133,[,1
1133,S,1
1133,M,1
1133,X,1
1133,K,1
1133,U,1
390,C,1
390,S,1
390,[,1
390,W,2
390,J,1
390,B,1
390,P,2
390,R,1
1828,C,2
1828,Y,2
1828,Z,1
1828,J,1
1828,G,1
1828,S,1
1828,W,1
1828,F,1
619,W,2
619,C,3
619,G,1
619,R,1
619,O,2
619,D,1
171,E,1
171,O,1
171,D,1
171,P,1
171,Z,1
171,B,2
171,J,1
171,G,1
171,W,1
932,J,2
932,G,1
932,C,1
932,X,1
932,O,2
932,Z,2
932,F,1
134,W,2
134,O,1
134,R,1
134,S,3
134,B,1
134,C,1
134,D,1
1397,P,2
1397,N,1
1397,B,1
1397,D,1
1397,J,1
1397,L,1
1397,K,1
1397,S,1
1397,E,1
1746,W,3
1746,O,1
1746,T,1
1746,[,1
1746,Q,1
1746,J,1
1746,S,1
1746,N,1
2059,C,1
2059,E,1
2059,T,1
2059,Y,2
2059,F,1
2059,B,1
2059,Z,1
2059,W,1
2059,M,1
1402,L,2
1402,O,2
1402,F,1
1402,C,1
1402,Z,1
1402,J,1
1402,[,1
1402,M,1
1890,Y,2
1890,Z,1
1890,W,2
1890,B,1
1890,Q,1
1890,M,2
1890,O,1
1447,Z,1
1447,H,1
1447,L,1
1447,Y,1
1447,R,1
1447,[,1
1447,S,1
1447,J,1
1447,K,1
1447,P,1
1096,D,2
1096,M,1
1096,H,1
1096,K,1
1096,L,1
1096,P,1
1096,N,1
1096,C,1
1096,F,1
1312,E,1
1312,K,1
1312,P,1
1312,Q,1
1312,O,1
1312,M,1
1312,Y,1
1312,D,1
1312,L,1
1312,J,1
560,R,1
560,S,1
560,M,1
560,E,1
560,J,1
560,B,1
560,G,1
560,P,1
560,C,1
560,W,1
1357,C,1
1357,H,1
1357,G,1
1357,F,1
1357,S,2
1357,W,1
1357,Y,1
1357,K,1
1357,O,1
525,C,1
525,W,2
525,D,1
525,G,1
525,R,1
525,I,1
525,X,1
525,M,1
525,F,1
1786,D,1
1786,O,1
1786,X,1
1786,S,1
1786,K,1
1786,H,1
1786,J,1
1786,P,1
1786,T,1
1786,Y,1
2064,C,2
2064,L,1
2064,D,1
2064,Z,1
2064,M,2
2064,J,1
2064,H,1
2064,T,1
661,C,3
661,Q,1
661,P,1
661,U,1
661,Y,1
661,G,1
661,H,1
661,S,1
1013,Z,2
1013,D,1
1013,K,1
1013,M,1
1013,J,1
1013,Y,1
1013,P,1
1013,O,1
1013,G,1
1487,S,1
1487,U,1
1487,C,1
1487,T,1
1487,K,1
1487,V,1
1487,R,1
1487,Y,1
1487,B,1
1487,F,1
624,C,2
624,G,1
624,E,1
624,P,1
624,R,1
624,L,1
624,T,1
624,S,1
624,X,1
1815,J,1
1815,W,1
1815,O,1
1815,S,3
1815,E,1
1815,Y,1
1815,R,1
1815,B,1
2099,T,1
2099,E,2
2099,O,1
2099,D,2
2099,I,1
2099,B,1
2099,S,1
2099,M,1
109,R,1
109,S,1
109,F,1
109,C,2
109,O,1
109,M,2
109,T,1
109,I,1
2278,Q,2
2278,K,2
2278,J,1
2278,D,1
2278,X,1
2278,O,1
2278,T,1
2278,H,1
1908,W,3
1908,C,1
1908,R,1
1908,P,1
1908,G,1
1908,D,1
1908,S,1
1908,U,1
739,J,1
739,U,2
739,P,1
739,Q,2
739,N,1
739,F,1
739,B,1
739,[,1
857,Y,3
857,O,1
857,[,1
857,M,1
857,Z,1
857,S,1
857,V,1
857,X,1
1666,W,3
1666,C,2
1666,K,1
1666,R,1
1666,S,1
1666,P,1
